August,2015,85609,Aug-15,85609
September,2015,173805,Sep-15,173805
October,2015,205045,Oct-15,205045
November,2015,234733,Nov-15,234733
December,2015,347092,Dec-15,347092
January,2016,404816,Jan-16,404816
February,2016,520040,Feb-16,520040
March,2016,917170,Mar-16,917170
April,2016,1023096,Apr-16,1023096
May,2016,1346796,May-16,1346796
June,2016,1351536,Jun-16,1351536
July,2016,1356907,Jul-16,1356907
August,2016,1405743,Aug-16,1405743
September,2016,1387412,Sep-16,1387412
October,2016,1329847,Oct-16,1329847
November,2016,1301586,Nov-16,1301586
December,2016,1316131,Dec-16,1316131
January,2017,1409664,Jan-17,1409664
February,2017,1410048,Feb-17,1410048
March,2017,2426471,Mar-17,2426471
April,2017,2539966,Apr-17,2539966
May,2017,4245516,May-17,4245516
June,2017,7244657,Jun-17,7244657
July,2017,7835875,Jul-17,7835875
August,2017,10523178,Aug-17,10523178
September,2017,10672734,Sep-17,10672734
October,2017,12570063,Oct-17,12570063
November,2017,15292269,Nov-17,15292269
December,2017,26687692,Dec-17,26687692
January,2018,33504270,Jan-18,33504270
February,2018,22231978,Feb-18,22231978
March,2018,20261862,Mar-18,20261862
April,2018,20876642,Apr-18,20876642
May,2018,25105717,May-18,25105717
June,2018,22471788,Jun-18,22471788
July,2018,19937033,Jul-18,19937033
August,2018,19842059,Aug-18,19842059
September,2018,16056742,Sep-18,16056742
October,2018,17056926,Oct-18,17056926
November,2018,16713911,Nov-18,16713911
December,2018,17107601,Dec-18,17107601
January,2019,16569597,Jan-19,16569597
February,2019,13413899,Feb-19,13413899
March,2019,18029582,Mar-19,18029582
April,2019,19830158,Apr-19,19830158
May,2019,24332475,May-19,24332475
June,2019,25613628,Jun-19,25613628
